,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.28,0.135,0.1425,0.14,0.10407523510971786,0.10740621994228919,0.908981455052007
laplace_box_of_top_hat_box_of_gaussian_blur=5,0.2,0.16,0.185,0.19875,0.1987460815047022,0.17633857005450465,1.1188346515592067
maximum_box_of_top_hat_box_of_gaussian_blur=1,0.12,0.16,0.12,0.09375,0.07711598746081505,0.10420006412311639,0.6750660515839315
maximum_box_of_laplace_box_of_gaussian_blur=1,0.04,0.125,0.1225,0.15125,0.1786833855799373,0.17986534145559474,0.797298727035532
gaussian_blur=20,0.0,0.155,0.2175,0.205,0.23260188087774294,0.19749919846104522,1.0076010793387882
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.26,0.145,0.12,0.135,0.12288401253918495,0.12536069252965695,0.9082447050688419
