,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.21,0.16,0.1675,0.16375,0.16050156739811913,0.12146529562982006,0.9832168630279392
laplace_box_of_top_hat_box_of_gaussian_blur=5,0.37,0.15,0.2025,0.21125,0.21065830721003134,0.20404884318766067,1.348457150397692
maximum_box_of_top_hat_box_of_gaussian_blur=1,0.17,0.125,0.105,0.115,0.109717868338558,0.11311053984575835,0.7378284081843164
maximum_box_of_laplace_box_of_gaussian_blur=1,0.04,0.205,0.17,0.1675,0.1774294670846395,0.18894601542416453,0.948875482508804
gaussian_blur=20,0.0,0.18,0.26,0.2275,0.23009404388714733,0.24453727506426734,1.1421313189514146
