,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.27,0.16,0.1625,0.1325,0.14420062695924765,0.1188118811881188,0.9880125081473665
laplace_box_of_top_hat_box_of_gaussian_blur=5,0.38,0.205,0.2375,0.25,0.20877742946708464,0.19642286809326093,1.4777002975603455
maximum_box_of_top_hat_box_of_gaussian_blur=1,0.2,0.14,0.11,0.11625,0.10470219435736677,0.1405301820504631,0.8114823764078299
maximum_box_of_laplace_box_of_gaussian_blur=1,0.05,0.175,0.16,0.155,0.18495297805642633,0.19099329287767486,0.9159462709341012
gaussian_blur=20,0.0,0.18,0.2525,0.24875,0.2463949843260188,0.23602682848930054,1.1636718128153194
