,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.24,0.115,0.1375,0.15,0.12773951158422042,0.11093299134337929,0.8811725029275997
laplace_box_of_top_hat_box_of_gaussian_blur=5,0.31,0.165,0.2125,0.18625,0.18096430807764557,0.1683231805065726,1.2230374885842181
maximum_box_of_top_hat_box_of_gaussian_blur=1,0.11,0.15,0.1125,0.0875,0.07827175954915466,0.10420006412311639,0.6424718236722711
maximum_box_of_laplace_box_of_gaussian_blur=1,0.03,0.135,0.145,0.17,0.16844082654978085,0.17473549214491824,0.8231763186946991
gaussian_blur=20,0.0,0.125,0.19,0.20375,0.23794614902943018,0.20807951266431549,0.9647756616937456
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.18,0.165,0.11,0.10875,0.11521603005635567,0.13049054184033343,0.8094565718966891
