,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.22,0.15,0.155,0.1475,0.135423197492163,0.128131021194605,0.936054218686768
laplace_box_of_top_hat_box_of_gaussian_blur=5,0.37,0.215,0.23,0.255,0.21128526645768025,0.21258831085420682,1.493873577311887
maximum_box_of_top_hat_box_of_gaussian_blur=1,0.19,0.175,0.115,0.09625,0.09905956112852665,0.11207450224791266,0.7873840633764393
maximum_box_of_laplace_box_of_gaussian_blur=1,0.07,0.155,0.1375,0.175,0.19435736677115986,0.17469492614001284,0.9065522929111728
gaussian_blur=20,0.0,0.18,0.2625,0.23875,0.2601880877742947,0.24534360950545922,1.186781697279754
