,0,1,2,3,4,5,sum
top_hat_box=5,0.36,0.18,0.1025,0.1325,0.11417816813048934,0.11538461538461539,1.0045627835151048
top_hat_box_of_gaussian_blur=3,0.2,0.15,0.1375,0.1025,0.10727728983688833,0.11314102564102564,0.810418315477914
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.13,0.165,0.185,0.19875,0.2013801756587202,0.21217948717948718,1.0923096628382074
maximum_box_of_laplace_box_of_gaussian_blur=1,0.06,0.145,0.145,0.14375,0.164366373902133,0.16794871794871793,0.8260650918508509
difference_of_gaussian=4,0.25,0.22,0.1725,0.175,0.18569636135508155,0.1701923076923077,1.1733886690473891
gaussian_blur=18,0.0,0.14,0.2575,0.2475,0.22710163111668757,0.22115384615384615,1.0932554772705338
