,0,1,2,3,4,5,sum
top_hat_box=5,0.27,0.15,0.125,0.11,0.11809045226130653,0.12370801033591731,0.8967984625972238
top_hat_box_of_gaussian_blur=3,0.24,0.125,0.1025,0.1075,0.10427135678391959,0.10045219638242894,0.7797235531663486
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.06,0.225,0.15,0.23125,0.22613065326633167,0.20122739018087854,1.0936080434472102
maximum_box_of_laplace_box_of_gaussian_blur=1,0.07,0.15,0.18,0.16375,0.16394472361809045,0.17474160206718345,0.9024363256852739
difference_of_gaussian=4,0.36,0.18,0.1625,0.1725,0.15577889447236182,0.17797157622739018,1.2087504706997518
gaussian_blur=18,0.0,0.17,0.28,0.215,0.23178391959798994,0.22189922480620156,1.1186831444041916
