,0,1,2,3,4,5,sum
top_hat_box=5,0.37,0.15,0.12,0.10125,0.10832811521603006,0.11998706338939198,0.969565178605422
top_hat_box_of_gaussian_blur=3,0.17,0.14,0.105,0.135,0.11458985597996243,0.1057567917205692,0.7703466477005316
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.1,0.205,0.2075,0.1825,0.21227301189730746,0.20860284605433377,1.1158758579516412
maximum_box_of_laplace_box_of_gaussian_blur=1,0.08,0.105,0.1425,0.16875,0.17031934877896054,0.175614489003881,0.8421838377828416
difference_of_gaussian=4,0.28,0.19,0.1875,0.2025,0.16405760801502817,0.1736739974126779,1.197731605427706
gaussian_blur=18,0.0,0.21,0.2375,0.21,0.23043206011271133,0.21636481241914618,1.1042968725318576
