,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
0,0.39538547252217593,0.2972162776419109,1.211,0.7497498483819737,0.8581007876626476,0.7987171876039195,0.8925689156236707
1,0.41088337629049054,0.3122506912030857,1.1077404930758827,0.710856583939342,0.8274922893000167,0.7633541376588002,0.8911308265110437
2,0.3039890555000799,0.26723666515489697,0.8475234510029797,0.8444014861431837,0.9039951438657263,0.8719150697798874,0.9127058343549732
3,0.3002014506544634,0.2494568462384304,0.8475234510029797,0.8203751792749796,0.8998573737656825,0.8570317282184955,0.9174335453962618
4,0.38803490395356044,0.3201278556163951,1.0523179177415922,0.7377199424378338,0.8173833460989122,0.7741677765272541,0.8935888425446853
5,0.41870318364596115,0.3287615320572958,1.1475521774629684,0.6970614711432848,0.8024752197791503,0.7442220782341229,0.892026632162535
6,0.34089504381724955,0.2832348858340318,0.9938093378510789,0.7851626916311617,0.8637578092120117,0.8212196684384776,0.9096235515037288
7,0.2647706103175288,0.23470459262493104,0.6920000000000001,0.886364573209972,0.9322333847899171,0.9078039199626718,0.9292159767327028
8,0.37510616500278365,0.2977951579900047,1.0941480704182593,0.7658030746489822,0.861767493404908,0.8096149004550679,0.8984338788311438
9,0.48355743527635764,0.33234511265441913,1.416066029533934,0.6822071369530345,0.8084190721934583,0.7380236282976095,0.8849892694537116
10,0.32166817100243555,0.24997042420072063,0.9316335116342692,0.8091072296908024,0.8998914244063848,0.8504274637997634,0.919443805266099
11,0.24107818320193639,0.21054695433471346,0.6920000000000001,0.904666178313136,0.9495425664798763,0.9257133324680172,0.9362824960986655
12,0.3839571952805591,0.27345297106213673,1.0941480704182593,0.7774317225982919,0.9017601555425441,0.8331700075857209,0.9070829099505567
13,0.5058681089128101,0.316669446294946,1.9649022876468947,0.7063731100223991,0.8452739211116451,0.7676621239645381,0.892582804356954
14,0.35610793747204944,0.26572105089799464,1.066443622513633,0.7674073213859887,0.8698203471611311,0.8135919380768829,0.9138802086499763
15,0.2555075301859245,0.21421921606503488,0.7339768388716363,0.8855150920111284,0.9398723014550768,0.9109306464322071,0.9359435049061693
16,0.3930791402121346,0.3544707556213934,0.8821303758515519,0.7327858390931558,0.7982775048624168,0.7631546945117479,0.8994278766297916
17,0.5202293117507988,0.34641509785598323,1.8390152256030943,0.6826577818728035,0.815111360639498,0.742049768295326,0.8893838158871566
18,0.45317735631745704,0.327146498361346,1.3947705904556493,0.6762087165474713,0.7992508467415119,0.7310845863827419,0.8949064760016657
19,0.29176667143125046,0.2654072429860239,0.865,0.8305402088779865,0.8768804825243123,0.8522788039627729,0.9251756887356377
20,0.4055056580038377,0.305899528612921,1.211,0.7758302615014232,0.8780487105138827,0.8222742194378261,0.9061158991983204
21,0.4699868953766599,0.32442780983307956,1.9800755036109103,0.7450651856921273,0.8508672663152015,0.7935845405430164,0.899456676943343
22,0.43793579235799557,0.3090262459818112,1.3511731939318512,0.6950491969568771,0.8192615522987471,0.7502215772150446,0.8985953194346079
23,0.23873898198982835,0.22289691873765366,0.6473067279118919,0.9072614270383829,0.9345182551726428,0.9202775985645827,0.9384372050023252
24,0.5272441027566143,0.325152927999188,1.903,0.6908016560346214,0.8328786638142115,0.7541463626297281,0.8947619402826027
25,0.4542732975099173,0.2916404517272695,1.934198800537318,0.758123906292687,0.8542833385097751,0.8021867858939246,0.9052366577433503
26,0.5399878431057515,0.36461611392161336,1.5665816288977732,0.6174179339546448,0.7644830174204746,0.6813662096757075,0.8814349356506435
27,0.2901922388566077,0.25683118228677576,0.7339768388716365,0.8344569330035214,0.8865176525377106,0.8589426316012153,0.9291506701419242
28,0.48111812068858817,0.32873284810422887,1.498223948547079,0.7109476508720253,0.8389168619352807,0.7682781814106475,0.8950108379982322
29,0.47411895094110956,0.3254899652622753,1.781144014390751,0.7194246151815376,0.8245457663605319,0.7671129599510693,0.8986282608720546
30,0.47659223717577237,0.3283809166379634,1.518068839018837,0.6921509426782754,0.8266174231285579,0.7515239217229132,0.8931446731027841
31,0.30245135284869823,0.2627286242685882,0.7927855952273603,0.8195602533323949,0.88433819508111,0.8499026937958585,0.9266552887837256
32,0.3377468388005605,0.2763637487825568,0.865,0.7966759503378781,0.888932427852129,0.8389138323088232,0.920865057126414
33,0.43423782164120023,0.3194750476576318,1.3947705904556493,0.7295686196199835,0.8418871533323992,0.7804643383875046,0.9038375966195782
34,0.43985557712894563,0.3061262768006748,1.4982239485470787,0.7269286520748045,0.8496783974843053,0.7819617631677903,0.9009665737953866
35,0.3294380624168262,0.26842278750851106,1.1211681408245597,0.7965519251764208,0.869996705184898,0.8305134115855184,0.9232187109591005
36,0.36039642831750096,0.3523251935877209,0.9786357851621819,0.7656829710351303,0.7664275756474669,0.7660400238459558,0.8955784157373743
37,0.3072796305787391,0.24458235552611476,0.8989343691282473,0.8376489773604217,0.917065004770364,0.874605665188717,0.9120804273792555
38,0.8468106346016913,0.4404471791722419,3.2824442112547776,0.5632944439212445,0.715498310291013,0.6288207187655334,0.83445926839927
39,0.3904888219175207,0.31708286662586904,1.134436864704246,0.7461131965650981,0.8128148591586207,0.7773955403017515,0.9103378586784887
40,0.33594423789906813,0.27822177915311846,0.8989343691282474,0.7857804099594661,0.8611095952802282,0.8202182331577597,0.9065679085029567
41,0.4072287525782385,0.262190966955134,1.3947705904556493,0.7591795973172147,0.8906434341157852,0.8167908686624996,0.8916004693988084
42,0.3247796955055397,0.2362585163735213,0.9938093378510789,0.8294192611032555,0.9400240182780901,0.8793619517968067,0.909689728703921
43,0.33203088953625665,0.24118174314807728,1.066443622513633,0.8100962794938397,0.9085792274806546,0.8547621127393525,0.906881084683668
44,0.3815301510618027,0.297431557288087,1.1475521774629684,0.7469007898052755,0.8425804719865873,0.7902722888104665,0.9173558989204755
45,0.34401564272367346,0.2888809507989676,1.0523179177415922,0.777303037179928,0.8484955041913606,0.8105422179203822,0.9243824920754113
46,0.34238972357240155,0.22549772880164232,1.198579158837663,0.8134868168088009,0.9277958524505928,0.8653648191375028,0.9022923063447384
47,0.3516583520053842,0.24461765924673515,1.2232947314527272,0.7882946067886885,0.8977221970585902,0.8373322897385229,0.8958368237890313
48,0.3640295919001915,0.26815677892120027,1.066443622513633,0.7838055205758045,0.9007987638117883,0.8364601324107934,0.9063561897394812
49,0.44630342144439294,0.27248819581796,1.9572715703243637,0.7891443161409534,0.9086555580740839,0.8432209264510512,0.8949631482038376
50,0.3413055232683356,0.24133805196066888,1.066443622513633,0.7965970576885033,0.9163573733819437,0.8506381711375484,0.9074619007355483
51,0.7342151964311723,0.27654027019235417,3.429591375076629,0.6641010129147464,0.8834049068823845,0.754890887687389,0.844072606553866
