,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
56,0.29308305959799497,0.24473167759131523,0.9316335116342692,0.824362603160888,0.893274340437997,0.8567856869772563,0.9259479078367271
57,0.24941077835373365,0.20624366676956163,0.7132972732318553,0.8872576084614333,0.956772976410636,0.9197079854065064,0.9320276811993974
58,0.38831363972134053,0.27268007932161314,1.1605192803223907,0.7506069037893809,0.9012108385184637,0.8187744905809495,0.8942731819804443
59,0.3279000087154893,0.2506853273769351,0.8821303758515519,0.8124580807887887,0.9270763096259159,0.86466887639433,0.9142131073437744
60,0.32086273539896487,0.23582994370020655,1.0523179177415922,0.819089494618221,0.9184702289960353,0.8647334140052455,0.9226397041874154
61,0.3053158985195276,0.24767928511107695,0.8989343691282473,0.8248806676978135,0.8961389026979089,0.8579995299303069,0.9200429388784984
62,0.39666236329286914,0.2897290894810171,1.2712851765044695,0.7648779027857271,0.873569443358809,0.8146424188024926,0.9057821113972477
63,0.28042724595674845,0.22366910513458246,0.865,0.8609947322890716,0.9214341964791604,0.8889342213675386,0.9200899295300111
64,0.27637656827122714,0.21888775947889894,0.8821303758515517,0.8421746932414301,0.9165800583410889,0.8769084029039541,0.9362381408469497
65,0.34296987429064885,0.2635598525178355,1.038,0.7891797766892498,0.8909383920076773,0.8359044279577493,0.9190932258864054
66,0.3639517346467853,0.27538340535173245,1.160519280322391,0.7805478916880193,0.8704083155088718,0.8220472899559158,0.9071897675139224
67,0.3161365010498969,0.24206440796912393,0.9316335116342692,0.810818493171094,0.9102290508889528,0.8564392822010379,0.9218718785376573
68,0.42477474280332184,0.3123222935241821,1.2232947314527272,0.6985483548020873,0.8175862084784937,0.7527738389818796,0.9017839336424998
69,0.24701389360403525,0.21315811838285645,0.7132972732318553,0.9014299606361715,0.9561146655946141,0.9272626411417361,0.9373804761683268
70,0.3409083422616088,0.2668864107272107,1.1077404930758827,0.8062400408796434,0.8887110501156015,0.8443533219915915,0.9194519873535543
71,0.2653436393541711,0.23569973942089742,0.7736795202149273,0.8625278567001174,0.9050425060077666,0.8826169138576048,0.9265327012792065
72,0.3269111890128571,0.2521358640912115,1.0523179177415922,0.8142476723480458,0.8996414161630575,0.8541479081068167,0.92718023306309
73,0.3886081584570724,0.30910321013081754,1.1605192803223907,0.7471911006118528,0.844295715878125,0.7919636922361087,0.9102198814252
74,0.3814180675243817,0.27909628077554255,1.1475521774629684,0.7596259107025886,0.870592494549241,0.8103775182873819,0.9039637591219305
75,0.34884007851840304,0.25936375923913285,1.0664436225136331,0.7828270710184791,0.8781731165144991,0.8267251287273497,0.9165252727695689
76,0.4238792181739154,0.2863396019286083,1.467953677743273,0.7381491186646408,0.8629809876732231,0.7943216618870665,0.9099701965469551
77,0.2770197307222169,0.23183796457488834,0.8821303758515517,0.850898119134685,0.9143901926219342,0.880815918439231,0.9331401770257011
78,0.3523667191066128,0.29224508720038145,1.1077404930758827,0.7846175426523339,0.8518176250164392,0.8160995796248424,0.9143300847557488
79,0.3525416998223305,0.257196560006639,1.0523179177415922,0.7961740130261672,0.880991616505118,0.8350581551151579,0.9122646015283843
80,0.3950132809685012,0.30157263930769496,1.3511731939318512,0.7444374002269156,0.8265130272929001,0.7821702691262017,0.9166623403074244
81,0.3527349089255599,0.25615199491402313,1.066443622513633,0.7926999166192693,0.8993595858351164,0.8415000261023174,0.9259840482142931
82,0.3371579342113361,0.2313877664176471,1.1733430870806716,0.8158142858640314,0.9212865226278558,0.8636144148721688,0.9148857779998657
83,0.4348077743926454,0.2941655490189749,1.4265945464637106,0.7250366841347765,0.849757839732454,0.7811247761747601,0.9055538106337372
84,0.40400878803519796,0.27178578009538457,1.2475207413105402,0.7716639063864736,0.8717072402047374,0.8179012613486536,0.9245360215960857
85,0.41400255157528476,0.2566003615116374,1.910847455973396,0.8048349568763484,0.9010647881901003,0.8487585970033619,0.9185971534166864
86,0.4369343624430115,0.31893148530403953,1.4054586440020211,0.747883517984266,0.8497222916397102,0.7953494512941756,0.9124722722266767
87,0.3027517785850274,0.2425441937120209,0.865,0.8278979879281056,0.9125125448800596,0.8668411509957948,0.9256221246979532
88,0.3332059881512801,0.27166521259327464,1.038,0.8001267929667272,0.8643333057316226,0.8298853185629592,0.9273699288181994
89,0.3569563212850515,0.26924837356490106,1.1605192803223907,0.7811638420764626,0.8876531189675794,0.8298648008197455,0.9257830137923059
90,0.41555840849085435,0.2878547117383465,1.4882022711983744,0.7491581947391437,0.8592573486256355,0.7994158891243607,0.9058761293555887
91,0.3596595220187158,0.24051998155325482,1.2712851765044695,0.7928397799845511,0.9141270878116303,0.8486085291121627,0.9210894659037171
92,0.44865157450070997,0.3185696994856449,1.4265945464637106,0.7200767613973942,0.8251596782236771,0.7688625729443,0.9119938579331525
93,0.3552114080477675,0.2433351684018748,1.211,0.7950088876554023,0.9005834138110467,0.843244910622924,0.9252224423851427
94,0.32259864919352654,0.2654193421378338,1.1077404930758827,0.8277595740169552,0.8947969474319935,0.8594739680365452,0.9304809215484228
95,0.3000244114495108,0.24936696861111177,0.8475234510029797,0.8161490614971448,0.9008248263147162,0.8556582858739538,0.9260408176397409
96,0.25211149897210766,0.22661864689239392,0.6920000000000001,0.8885359749202986,0.9366232620104343,0.9109608822610733,0.9261344336602017
