,0,1,2,3,4,5,sum
top_hat_box=5,0.38,0.175,0.1175,0.15,0.14151534126487164,0.1255203330131284,1.089535674278
top_hat_box_of_gaussian_blur=3,0.22,0.115,0.1625,0.135,0.10331872260488416,0.0989433237271854,0.8347620463320696
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.12,0.1,0.135,0.11125,0.13775829680651222,0.14729426833173231,0.7513025651382446
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.19,0.245,0.2025,0.1975,0.19035691922354414,0.2084534101825168,1.233810329406061
maximum_box_of_laplace_box_of_gaussian_blur=1,0.09,0.165,0.1525,0.1625,0.16656230432060112,0.18155619596541786,0.9181185002860189
gaussian_blur=18,0.0,0.2,0.23,0.24375,0.2604884157795867,0.23823246878001922,1.172470884559606
