,0,1,2,3,4,5,sum
top_hat_box=5,0.26,0.165,0.12,0.1325,0.12090680100755667,0.11440541411537222,0.9128122151229289
top_hat_box_of_gaussian_blur=3,0.19,0.11,0.13,0.1175,0.10957178841309824,0.10796003867225266,0.7650318270853509
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.1,0.155,0.185,0.19875,0.2084382871536524,0.21237512085078955,1.059563408004442
maximum_box_of_laplace_box_of_gaussian_blur=1,0.09,0.15,0.145,0.1625,0.1624685138539043,0.17757009345794392,0.8875386073118482
difference_of_gaussian=4,0.36,0.21,0.1825,0.1425,0.17632241813602015,0.17144698678698034,1.2427694049230005
gaussian_blur=18,0.0,0.21,0.2375,0.24625,0.22229219143576825,0.2162423461166613,1.1322845375524295
