,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.27,0.13,0.1125,0.135,0.12382739212007504,0.11445012787723785,0.885777519997313
laplace_box_of_top_hat_box_of_gaussian_blur=5,0.33,0.225,0.165,0.20625,0.1669793621013133,0.16656010230179027,1.2597894644031036
maximum_box_of_top_hat_box_of_gaussian_blur=1,0.16,0.105,0.11,0.08625,0.0975609756097561,0.10517902813299233,0.6639900037427484
maximum_box_of_laplace_box_of_gaussian_blur=1,0.01,0.15,0.1675,0.1525,0.16885553470919323,0.16464194373401533,0.8134974784432085
gaussian_blur=20,0.0,0.165,0.23,0.19375,0.2182614133833646,0.21355498721227623,1.0205664005956407
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.19,0.105,0.115,0.1275,0.12382739212007504,0.135230179028133,0.796557571148208
