,0,1,2,3,4,5,sum
top_hat_box=5,0.25,0.15,0.13,0.09125,0.11389236545682102,0.11454311454311454,0.8496854799999356
top_hat_box_of_gaussian_blur=3,0.2,0.12,0.095,0.1275,0.10700876095118898,0.09974259974259975,0.7492513606937887
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.18,0.155,0.205,0.2,0.20775969962453067,0.1994851994851995,1.1472448991097302
maximum_box_of_laplace_box_of_gaussian_blur=1,0.04,0.19,0.1475,0.16625,0.17772215269086358,0.17535392535392536,0.8968260780447889
difference_of_gaussian=4,0.33,0.2,0.205,0.18625,0.17146433041301626,0.18082368082368083,1.2735380112366972
gaussian_blur=18,0.0,0.185,0.2175,0.22875,0.22215269086357947,0.23005148005148005,1.0834541709150596
