,0,1,2,3,4,5,sum
top_hat_box=5,0.23,0.135,0.13,0.13625,0.10978670012547051,0.11349791599871754,0.854534616124188
top_hat_box_of_gaussian_blur=3,0.22,0.115,0.0975,0.1075,0.11794228356336262,0.10035267714010901,0.7582949607034716
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.17,0.235,0.1775,0.19875,0.20263488080301129,0.20294966335363898,1.1868345441566504
maximum_box_of_laplace_box_of_gaussian_blur=1,0.02,0.14,0.1675,0.14625,0.164366373902133,0.19397242705995513,0.832088800962088
difference_of_gaussian=4,0.36,0.155,0.1625,0.17375,0.1725219573400251,0.18050657261942932,1.2042785299594543
gaussian_blur=18,0.0,0.22,0.265,0.2375,0.2327478042659975,0.20872074382815003,1.1639685480941475
