,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.51,0.31,0.2775,0.26540880503144654,0.1981981981981982,0.1799248890406282,1.741031892270273
maximum_box_of_laplace_box_of_gaussian_blur=1,0.18,0.3,0.145,0.22767295597484277,0.3030888030888031,0.302833731649027,1.4585954907126728
gaussian_blur=20,0.0,0.135,0.3175,0.24654088050314465,0.26383526383526384,0.26664390576988733,1.229520050108296
maximum_box_of_laplace_box_of_gaussian_blur=5,0.31,0.255,0.26,0.26037735849056604,0.2348777348777349,0.25059747354045747,1.5708525669087583
