,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
52,0.2582648809363497,0.20806374192098837,0.7927855952273603,0.8743861815627451,0.947192026551217,0.9081529069320622,0.9289580825962508
53,0.3843690460064665,0.28219159775040686,1.2232947314527272,0.77954362020939,0.8862034098803764,0.8284594941387036,0.9026324113573092
54,0.31941604344308583,0.2660244350131865,0.8989343691282473,0.8099612216631943,0.8870123542334015,0.8460617178355407,0.9121672225928397
55,0.26058036894303876,0.2208465270072929,0.7132972732318553,0.8727179159673057,0.9348271593574801,0.9016548711757039,0.9161454407078878
56,0.3135746489278008,0.2349488129367664,1.0234818024762335,0.8277838689719641,0.9196239621420478,0.8697160155570282,0.92374345021874
57,0.2793242966310646,0.2344397433376327,0.7339768388716365,0.8594719213099837,0.9349157018296147,0.8945027309659795,0.9239315585865228
58,0.41217317237004764,0.27101503045426284,1.3175287473144563,0.7496599002179624,0.9029184259828658,0.8175154091403809,0.8923988894724995
59,0.260656782799221,0.21475031189414034,0.6920000000000001,0.8831972384263899,0.9642186907111764,0.9205460504157119,0.9286027465178276
60,0.2883216192978769,0.24405147473782973,0.865,0.8502718088042625,0.904402348786734,0.8754513250589258,0.9235500488498091
61,0.2655728408654833,0.21505148523687778,0.7736795202149273,0.8715394990594003,0.9449892137709457,0.9056524003011017,0.9296367954949428
62,0.3709650103999528,0.2863144328117675,1.160519280322391,0.7739419726495806,0.8639324075174211,0.8153215849204873,0.9079617573358938
63,0.24520628872016667,0.21351425832388063,0.7132972732318553,0.9009984731266948,0.9369885800316703,0.9181038399104475,0.9270887206969345
64,0.3142018491098116,0.2514583428053475,0.9786357851621819,0.822739999400341,0.8975001266781671,0.8573582575252813,0.9279068871531624
65,0.3233056068948411,0.28111324050583164,0.8821303758515517,0.8104310224621691,0.8722025248459717,0.8392117727010244,0.9196598418024275
66,0.3565064922989551,0.2798081220412584,1.0523179177415922,0.77093629835826,0.8579329278800181,0.8109327065687809,0.9071956844494814
67,0.26528883380310764,0.20684826293239275,0.7339768388716365,0.860345008388535,0.9477252386267528,0.9009361293067296,0.9336276650137563
68,0.34456889418547254,0.29232252058553665,0.9316335116342692,0.7745716245131983,0.8562502975793868,0.8124091500232692,0.9137894062547378
