,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.55,0.36,0.2725,0.24371859296482412,0.1997414350355527,0.1698243196693076,1.7957843476696846
maximum_box_of_laplace_box_of_gaussian_blur=1,0.13,0.275,0.1525,0.25251256281407036,0.2792501616031028,0.3045125732001378,1.393775297617311
gaussian_blur=20,0.0,0.1,0.295,0.24874371859296482,0.2663219133807369,0.27626593179469516,1.1863315637683969
maximum_box_of_laplace_box_of_gaussian_blur=5,0.32,0.265,0.28,0.2550251256281407,0.2546864899806076,0.24939717533585945,1.624108790944608
