,0,1,2,3,4,5,sum
top_hat_box=5,0.33,0.16,0.1175,0.12891113892365458,0.11494974874371859,0.08895311496467566,0.9403140026320487
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.11,0.16,0.11,0.09261576971214018,0.1350502512562814,0.13648041104688505,0.7441464320153066
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.13,0.18,0.19,0.23028785982478098,0.22173366834170855,0.21483622350674375,1.1668577516732332
maximum_box_of_laplace_box_of_gaussian_blur=1,0.12,0.165,0.155,0.14017521902377972,0.16331658291457288,0.16249197174052665,0.9059837736788793
difference_of_gaussian=4,0.31,0.165,0.1625,0.17521902377972465,0.15012562814070352,0.1608863198458574,1.1237309717662856
gaussian_blur=18,0.0,0.17,0.265,0.2327909887359199,0.21482412060301506,0.2363519588953115,1.1189670682342465
