,0,1,2,3,4,5,sum
top_hat_box=5,0.29,0.145,0.1025,0.0825,0.0992462311557789,0.08562197092084006,0.8048682020766189
top_hat_box_of_gaussian_blur=3,0.18,0.13,0.1225,0.09625,0.08542713567839195,0.09305331179321487,0.7072304474716069
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.1,0.085,0.0925,0.10125,0.11557788944723618,0.13021001615508884,0.624537905602325
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.12,0.185,0.1425,0.1825,0.1721105527638191,0.17996768982229402,0.9820782425861131
maximum_box_of_laplace_box_of_gaussian_blur=1,0.04,0.15,0.1575,0.1475,0.16645728643216082,0.15638126009693054,0.8178385465290914
difference_of_gaussian=4,0.27,0.17,0.205,0.17125,0.14384422110552764,0.1495961227786753,1.109690343884203
gaussian_blur=18,0.0,0.135,0.1775,0.21875,0.21733668341708542,0.20516962843295639,0.9537563118500418
