,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.31,0.11,0.1675,0.1375,0.13262099308610936,0.12980769230769232,0.9874286853938017
laplace_box_of_top_hat_box_of_gaussian_blur=5,0.38,0.23,0.2125,0.2275,0.20867379006913891,0.1971153846153846,1.4557891746845235
maximum_box_of_top_hat_box_of_gaussian_blur=1,0.13,0.135,0.1025,0.105,0.11376492771841609,0.11474358974358974,0.7010085174620059
maximum_box_of_laplace_box_of_gaussian_blur=1,0.04,0.16,0.18,0.1725,0.2011313639220616,0.20576923076923076,0.9594005946912922
gaussian_blur=20,0.0,0.185,0.225,0.27125,0.24135763670647392,0.2342948717948718,1.1569025085013458
