,0,1,2,3,4,5,sum
top_hat_box=5,0.24,0.15,0.1125,0.11375,0.11439346323067254,0.10230179028132992,0.8329452535120025
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.16,0.135,0.1025,0.12125,0.13387806411062225,0.13650895140664962,0.789137015517272
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.18,0.265,0.195,0.18875,0.1923318667504714,0.19277493606138107,1.2138568028118524
maximum_box_of_laplace_box_of_gaussian_blur=1,0.04,0.18,0.15,0.16625,0.16090509113764928,0.1729539641943734,0.8701090553320227
difference_of_gaussian=4,0.38,0.125,0.1825,0.165,0.17536140791954746,0.1694373401534527,1.1972987480730004
gaussian_blur=18,0.0,0.145,0.2575,0.245,0.2231301068510371,0.2260230179028133,1.0966531247538502
