,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
148,0.29562810494866176,0.5435872738554441,2.7078783207522457,0.8829762396779508,0.8017723821726237,0.8428152183580729,0.8418344395201746,0.26004780861665316,0.24587895775870225,0.6237603706552701,0.9169944176167324,0.9440443970660075,0.9295064269983091,0.9279236101354181,0.24888574043807946,0.2369470814191564,0.6473067279118919,0.9178198624539073,0.942865603280108,0.9294781422608624,0.9304205346566686
149,,,,,,,,,,,,,,,,,,,,,
150,0.22849197377946306,0.21473928360706612,0.6237603706552701,0.9299524637822285,0.9512274649878071,0.9399967769677607,0.9311432066549611,0.22849197377946306,0.21473928360706612,0.6237603706552701,0.9299524637822285,0.9512274649878071,0.9399967769677607,0.9311432066549611,0.22404415291479512,0.2089311414992226,0.6237603706552701,0.9292644247372853,0.9536870626301376,0.9408384684593968,0.9326950592860787
151,0.2927265278986124,0.25069000839704186,0.7132972732318553,0.8911468284790329,0.9468960590783483,0.9165940964484071,0.9154451752756808,0.2927265278986124,0.25069000839704186,0.7132972732318553,0.8911468284790329,0.9468960590783483,0.9165940964484071,0.9154451752756808,0.29237043969536003,0.25236742025669895,0.7132972732318553,0.8901495501863219,0.9440572477335699,0.9150310796916119,0.9148379623495744
152,0.40138763736695204,0.361334722334398,1.160519280322391,0.738970428045165,0.8113382757076977,0.7723210932815789,0.8985871006300952,0.40138763736695204,0.361334722334398,1.160519280322391,0.738970428045165,0.8113382757076977,0.7723210932815789,0.8985871006300952,0.4100589820075256,0.3648856379709564,1.160519280322391,0.7297052002510154,0.8075784971683826,0.7648473035623331,0.8982526544603294
153,0.7773638717401192,0.8723476936477556,4.369748505349021,0.7095633061550032,0.7266276961872881,0.7176550019690917,0.7611722811704943,0.46384180867236285,0.3840372099072723,1.903,0.7834240143427886,0.8493888984430311,0.8137804796535044,0.9012704436647291,0.4650950496549187,0.3655751463008394,1.903,0.7714389325127297,0.8559155447726844,0.8096449997415199,0.9028217779748483
154,0.2685485470808163,0.23247810594947615,0.6920000000000001,0.9017935955174141,0.9615547330579566,0.9295574692720638,0.9245435695139838,0.2685485470808163,0.23247810594947615,0.6920000000000001,0.9017935955174141,0.9615547330579566,0.9295574692720638,0.9245435695139838,0.26457252312142693,0.22389519825714413,0.6920000000000001,0.9021550254226054,0.9638410851670408,0.9306389830097298,0.9263022396424672
155,0.25404055378211843,0.222964043576688,0.6237603706552701,0.9176000389576489,0.9683668166140694,0.9411913331312604,0.9247528215972314,0.25404055378211843,0.222964043576688,0.6237603706552701,0.9176000389576489,0.9683668166140694,0.9411913331312604,0.9247528215972314,0.25680984496591486,0.2228719776566573,0.6237603706552701,0.913733420283641,0.9685383024449417,0.939181680051703,0.9240887158582454
156,0.791439840095187,0.6757681698419675,3.604051331487941,0.6767677742871301,0.7272608510273286,0.6999564308108379,0.7870512263366956,0.32655401240371107,0.32772517296629383,0.9938093378510789,0.8319238398713448,0.8465393880740927,0.8388380152992845,0.9187314038713682,0.3255071214117798,0.32099201657013876,0.9316335116342692,0.834720917344606,0.8521921934129891,0.842880975817702,0.9197146250171825
157,0.3284374292591778,0.31733534533400387,0.7132972732318553,0.8677355096709071,0.8979630746689207,0.8820989077710137,0.8965063057723336,0.3284374292591778,0.31733534533400387,0.7132972732318553,0.8677355096709071,0.8979630746689207,0.8820989077710137,0.8965063057723336,0.3323695601413836,0.3014407780549164,0.7132972732318553,0.8612743145052041,0.9183851905178543,0.8880266300846539,0.8976749547176025
158,0.2460073551085102,0.21634768440129817,0.6237603706552701,0.9297758686639743,0.974042366610927,0.9502853418930182,0.9320429247893733,0.2460073551085102,0.21634768440129817,0.6237603706552701,0.9297758686639743,0.974042366610927,0.9502853418930182,0.9320429247893733,0.24512041859155928,0.21146164728260453,0.6473067279118919,0.9195219064075125,0.96928584373708,0.942582044981574,0.9329161968489867
159,,,,,,,,,,,,,,,,,,,,,
160,0.36458900404866273,0.3139874032161082,0.8475234510029797,0.7927067543670936,0.8962396847869786,0.8399998976799629,0.9053809552866584,0.36458900404866273,0.3139874032161082,0.8475234510029797,0.7927067543670936,0.8962396847869786,0.8399998976799629,0.9053809552866584,0.362911027034861,0.30951014830420776,0.8475234510029797,0.7918170277095649,0.8977701285306965,0.8398282965824548,0.9064712835725895
161,0.4130881144987227,0.4111088928396346,1.038,0.7319039465073518,0.8040749067750964,0.7657134486688972,0.8835831228194042,0.4130881144987227,0.4111088928396346,1.038,0.7319039465073518,0.8040749067750964,0.7657134486688972,0.8835831228194042,0.4145337891171006,0.38475819350171286,1.038,0.7282300145686306,0.8182111822561804,0.7693027947560491,0.8865492992524517
162,0.6548609994065201,0.46625675100241093,2.3657394192936803,0.6245264011157068,0.7426583014425227,0.6762493894666569,0.8353380803327528,0.6548609994065201,0.46625675100241093,2.3657394192936803,0.6245264011157068,0.7426583014425227,0.6762493894666569,0.8353380803327528,0.6590582693852857,0.45917308604526996,2.422,0.6219756535215549,0.746777104168421,0.6757236887491103,0.8373231288144053
163,0.2130263565131362,0.19262706127320306,0.519,0.95708164828011,0.9851029760880369,0.9701842402816759,0.943409868851198,0.2130263565131362,0.19262706127320306,0.519,0.95708164828011,0.9851029760880369,0.9701842402816759,0.943409868851198,0.21098853183904406,0.18902871446688488,0.519,0.9558505731094924,0.9855340422391782,0.9697744659370443,0.9441430288951379
164,0.31426641117371384,0.5336676346787674,2.7298939539842935,0.8685939968521287,0.8246637621851249,0.8475021574623729,0.8500265747324571,0.2668598363260021,0.23783157553907328,0.6237603706552701,0.9147537965796327,0.9556813124145692,0.9334156058019786,0.9245802929019747,0.25116205597963936,0.22617514274673053,0.6237603706552701,0.9246455705978376,0.9583312288391946,0.9401469894966278,0.9279401640525352
165,,,,,,,,,,,,,,,,,,,,,
166,0.9770674773957632,0.712658200483201,5.028916881397027,0.6928033882544687,0.7716391747176616,0.7279542077576113,0.7555149847710818,0.2459311435780702,0.23140646789148553,0.6920000000000001,0.9097449563074461,0.9370227097309514,0.9225109992447794,0.9388547734144134,0.2351984422930709,0.21277867738330722,0.6473067279118919,0.9144262132430854,0.9494156655773415,0.9308658291915574,0.9416284138883534
167,0.2980073569470044,0.2715232989450616,0.7132972732318553,0.8749733663188207,0.9269248152635926,0.8992066492166392,0.926128961645181,0.2980073569470044,0.2715232989450616,0.7132972732318553,0.8749733663188207,0.9269248152635926,0.8992066492166392,0.926128961645181,0.30568012784358667,0.2703516237054213,0.7132972732318553,0.8622624347692409,0.9301901941321525,0.8934238328103586,0.9259073622298817
168,0.43262253798165906,0.3519894079635575,1.6772972306660499,0.7781115408540835,0.8272701935897335,0.8008507370592064,0.9098911593389369,0.43262253798165906,0.3519894079635575,1.6772972306660499,0.7781115408540835,0.8272701935897335,0.8008507370592064,0.9098911593389369,0.4507029097677492,0.3492125636957487,1.73,0.7660992886908428,0.8372627588489411,0.7984074134409209,0.908371063505693
169,0.25718057312792647,0.22286749000042366,0.6920000000000001,0.9041977277218757,0.956150795232024,0.9279355352400842,0.9305575555107566,0.25718057312792647,0.22286749000042366,0.6920000000000001,0.9041977277218757,0.956150795232024,0.9279355352400842,0.9305575555107566,0.25726394992569435,0.22193733194193188,0.6920000000000001,0.9041757915544802,0.9569458572082864,0.9283627117872811,0.930537767480681
170,0.2773191915529585,0.23227055052047862,0.7132972732318553,0.8910910914580259,0.9563957597471582,0.9213771330814834,0.9181208731649607,0.2773191915529585,0.23227055052047862,0.7132972732318553,0.8910910914580259,0.9563957597471582,0.9213771330814834,0.9181208731649607,0.29084738677128613,0.24385654943175672,0.7132972732318553,0.8879744009021088,0.9589528363204858,0.920777671722956,0.9143549590584715
171,0.4379967904161482,0.4506162646859823,1.73,0.763674454469823,0.7819236745906432,0.7723817936576174,0.8877918852651653,0.4379967904161482,0.4506162646859823,1.73,0.763674454469823,0.7819236745906432,0.7723817936576174,0.8877918852651653,0.4418267620193724,0.44727473105213467,1.7386284824539142,0.7602484584892127,0.790529486048806,0.7743975324659387,0.8886739110296541
172,0.2795504609079134,0.2726953724576267,0.6237603706552701,0.9134772893882287,0.9345851292792062,0.9235504198902447,0.9074434565043288,0.2795504609079134,0.2726953724576267,0.6237603706552701,0.9134772893882287,0.9345851292792062,0.9235504198902447,0.9074434565043288,0.28097734201527086,0.25853733184753064,0.6237603706552701,0.9124603345814081,0.9518926606114348,0.9309343530876759,0.9092656158819907
173,0.2373247687015034,0.21709937600780016,0.5470740352091297,0.9456072822905403,0.9760169102653127,0.9598335110828531,0.9240485898358366,0.2373247687015034,0.21709937600780016,0.5470740352091297,0.9456072822905403,0.9760169102653127,0.9598335110828531,0.9240485898358366,0.23446161629333237,0.2133798630518675,0.5737760887314842,0.9375669739701153,0.9724870189675912,0.9538824288218085,0.9251097464509779
174,,,,,,,,,,,,,,,,,,,,,
175,0.3343099696705795,0.2798779270417362,0.8114419264494533,0.806994914158657,0.8986563530622194,0.8480461192970467,0.9161160965481169,0.3343099696705795,0.2798779270417362,0.8114419264494533,0.806994914158657,0.8986563530622194,0.8480461192970467,0.9161160965481169,0.33138798562000565,0.27738528050948075,0.8114419264494533,0.811087925967234,0.8983164400943419,0.8498204929923763,0.9172169795724026
176,0.34603678547192407,0.3164473163242308,0.9475600244839373,0.8264689256119351,0.8742466458592435,0.8490233318378082,0.9076371220020855,0.34603678547192407,0.3164473163242308,0.9475600244839373,0.8264689256119351,0.8742466458592435,0.8490233318378082,0.9076371220020855,0.3465974956995852,0.28306812103570783,1.008754677808237,0.825857783989588,0.9074798127898127,0.8629602128923383,0.9110800599023766
177,0.466264147448432,0.38236728782316554,1.4679536777432727,0.69968162567565,0.7828669850561966,0.736986477857709,0.8747719651762033,0.46632308990774934,0.3740721110643517,1.4679536777432727,0.69968162567565,0.7856650180506922,0.7381509257160607,0.8748482814652584,0.4727863312269028,0.36889505539598927,1.467953677743273,0.6887524230756399,0.7882799498427218,0.7326424843250738,0.8759320421473459
178,0.24409882105038894,0.21534609186877182,0.6237603706552701,0.913050815601384,0.9558387423705631,0.9332078847022933,0.9337921847841965,0.24409882105038894,0.21534609186877182,0.6237603706552701,0.913050815601384,0.9558387423705631,0.9332078847022933,0.9337921847841965,0.26022890983968516,0.22554750518906816,0.6473067279118919,0.9102453578218638,0.9615543144288661,0.9343933731293186,0.9309214115943649
179,0.6197840368657221,0.47866934980877157,2.905164022908173,0.719170488548082,0.8158266397428088,0.7610494746080847,0.8161803422244873,0.32199906215855656,0.2655725941376222,0.865,0.8324137332573001,0.9142298445893395,0.8684775916423685,0.9143395632926569,0.31042529678068564,0.25640798066456,0.8475234510029797,0.8394353357930768,0.9182632050697462,0.8744321815084799,0.9170322241658817
180,,,,,,,,,,,,,,,,,,,,,
181,1.3798329783621222,0.737951772417272,5.957834673772007,0.6143195065895848,0.7252593888317521,0.6620400920222568,0.6341895458552709,1.3798329783621222,0.737951772417272,5.957834673772007,0.6143195065895848,0.7252593888317521,0.6620400920222568,0.6341895458552709,2.2887433888253863,0.9288986980692965,6.677889636704099,0.41887155171614027,0.6489146851611505,0.5019854905530651,0.6309719731600087
182,0.5408588526168971,0.2963143841918911,2.6407303913879585,0.8088067554813797,0.9133227928666725,0.8556033116055279,0.9026865289458024,0.5408588526168971,0.2963143841918911,2.6407303913879585,0.8088067554813797,0.9133227928666725,0.8556033116055279,0.9026865289458024,0.547543924504663,0.2959648692020272,2.6633011470729326,0.8051367431303118,0.9156251053751245,0.853592491584217,0.9025678616860375
183,1.235192380291474,0.8210973173168158,5.815476764634177,0.5961237929421052,0.6927097582805362,0.6389730133989171,0.7412348165021009,0.4903149176455529,0.4095937271721231,2.076,0.7254535402196929,0.787770520151013,0.7541607523612652,0.8978769377916942,0.5075006089455772,0.4191575314650075,2.076,0.7140681096254459,0.7865158751989599,0.7468671590408535,0.8958703993577463
184,0.39122748962817583,0.28638582119262485,1.3840000000000001,0.8175426810238411,0.9040341984670008,0.8563086813173291,0.9046607508532423,0.39122748962817583,0.28638582119262485,1.3840000000000001,0.8175426810238411,0.9040341984670008,0.8563086813173291,0.9046607508532423,0.39248108748875093,0.2866849264531993,1.3840000000000001,0.8162030231287353,0.9044236648676469,0.8558321073591314,0.9044043670712205
185,0.291038412037938,0.24327369908270002,0.7132972732318553,0.8763917878018461,0.9446821903984146,0.908004410275002,0.9133961670519678,0.291038412037938,0.24327369908270002,0.7132972732318553,0.8763917878018461,0.9446821903984146,0.908004410275002,0.9133961670519678,0.30432498300194916,0.2535972528452659,0.7132972732318553,0.8711431526382208,0.946912353451771,0.9059788990939284,0.9096621290764861
186,0.32407755231401186,0.2977962038376672,0.8114419264494533,0.8431348705080627,0.8914588084673724,0.865787646674065,0.9220558067877148,0.32407755231401186,0.2977962038376672,0.8114419264494533,0.8431348705080627,0.8914588084673724,0.865787646674065,0.9220558067877148,0.3253192053719084,0.27493896361734455,0.8114419264494533,0.8410889705510606,0.9098884968651008,0.8727121852307035,0.9231855591839686
187,0.2822974273983201,0.27655442486307236,0.6237603706552701,0.9108359223312233,0.9326059583983325,0.921139560087584,0.9057882949356759,0.2822974273983201,0.27655442486307236,0.6237603706552701,0.9108359223312233,0.9326059583983325,0.921139560087584,0.9057882949356759,0.28276064635243336,0.2589801357030859,0.6237603706552701,0.908505260528972,0.9555418412309542,0.9302823245036387,0.9082226027843443
188,0.2470044077555105,0.2247864737999465,0.5470740352091297,0.9439383369853385,0.9736778229895224,0.957836135686981,0.9229412673473968,0.2470044077555105,0.2247864737999465,0.5470740352091297,0.9439383369853385,0.9736778229895224,0.957836135686981,0.9229412673473968,0.24212454713782303,0.21854279695013928,0.5470740352091297,0.9402658541426017,0.9746328369618216,0.9563030743993218,0.9245525024404978
189,,,,,,,,,,,,,,,,,,,,,
190,0.3269115533072608,0.2757463976393763,0.8475234510029797,0.8243816174626125,0.9055381435903604,0.8608762984798707,0.9182918057748926,0.3269115533072608,0.2757463976393763,0.8475234510029797,0.8243816174626125,0.9055381435903604,0.8608762984798707,0.9182918057748926,0.32270102062558015,0.2689901615576196,0.8475234510029797,0.829319428478233,0.9101570474217225,0.8654315142280685,0.919503408305068
191,0.34469869012824755,0.3071150841679665,0.8650000000000001,0.8202701423396831,0.8812050828008827,0.8486491397980258,0.9081274133041,0.34469869012824755,0.3071150841679665,0.8650000000000001,0.8202701423396831,0.8812050828008827,0.8486491397980258,0.9081274133041,0.3408402404278309,0.28901175083742225,0.8650000000000001,0.8179141878600057,0.8947249089070722,0.8527271592894369,0.9117351566599282
192,0.4208211282912489,0.32786594836854666,1.3622033622040435,0.7517061976892354,0.84421969121826,0.7927320635514331,0.8883451498734352,0.4208211282912489,0.32786594836854666,1.3622033622040435,0.7517061976892354,0.84421969121826,0.7927320635514331,0.8883451498734352,0.42672862963315855,0.3213891044388928,1.3947705904556493,0.7433219454301098,0.8482164089531676,0.7893817446249519,0.8894621162994887
193,0.23556893648932278,0.20499356896567666,0.6237603706552701,0.9218068118919378,0.9642215564189586,0.9415508020571927,0.9373709584481281,0.23556893648932278,0.20499356896567666,0.6237603706552701,0.9218068118919378,0.9642215564189586,0.9415508020571927,0.9373709584481281,0.24326442054804398,0.2127413420551712,0.6237603706552701,0.9208831133852834,0.967630297456647,0.9428158950833514,0.9351764790266104
194,0.3394671406338714,0.4733229410105475,2.0615329247916465,0.8319206739351185,0.8217659766073632,0.8271611871009461,0.8442306790955686,0.26943846517019526,0.23550564682503755,0.6473067279118919,0.8945599988378997,0.9490006541685103,0.9190388989565799,0.92576040520836,0.259597337840402,0.22804759164618277,0.6473067279118919,0.897590846680977,0.9498046221634191,0.9212840452599179,0.9280579653422758
195,,,,,,,,,,,,,,,,,,,,,
196,1.1741093741391122,0.7243043576952104,5.385276316030589,0.65707383948218,0.7284753643642442,0.6888877697365938,0.6459969055743944,1.1741093741391122,0.7243043576952104,5.385276316030589,0.65707383948218,0.7284753643642442,0.6888877697365938,0.6459969055743944,1.5681567136656778,0.7368284382145159,6.738122364576055,0.6068428981040492,0.7299286512079655,0.6594700137801645,0.6427093938365572
197,0.3423356537520728,0.29663266622425116,0.9316335116342692,0.8245116558857771,0.8920907202620392,0.8554208783190994,0.9186368736228828,0.3423356537520728,0.29663266622425116,0.9316335116342692,0.8245116558857771,0.8920907202620392,0.8554208783190994,0.9186368736228828,0.3483413495743308,0.29931080665513476,0.9316335116342692,0.818729991623927,0.892356483086478,0.8519441414129719,0.9181037452713929
198,1.367445737534529,0.8402337316955174,6.174912630960863,0.5798551005132826,0.6827076039018045,0.6254308740563774,0.7221588293809054,0.9691098284816554,0.6265834536830517,4.162798457768524,0.6244741589592226,0.7309799162546244,0.6717562121920357,0.8167471486819112,1.0208169703282124,0.6102774962186537,4.434337943819799,0.615418577851231,0.745347212602643,0.6713797127276432,0.8176438468814511
199,0.835960966071949,0.5257140553598523,3.236533639559459,0.6654955951853128,0.7952505119177748,0.7203297435501159,0.8078775816828246,0.835960966071949,0.5257140553598523,3.236533639559459,0.6654955951853128,0.7952505119177748,0.7203297435501159,0.8078775816828246,0.8508099268385837,0.5281158322388129,3.2365336395594593,0.6599912593789181,0.795236286867544,0.7170210764536238,0.8072513815844543
200,0.24061167344659706,0.2179036534247244,0.6237603706552701,0.9243781723727998,0.9609355655246739,0.9411928228674508,0.9237780805375362,0.24061167344659706,0.2179036534247244,0.6237603706552701,0.9243781723727998,0.9609355655246739,0.9411928228674508,0.9237780805375362,0.24792465425950871,0.21731090043856743,0.6237603706552701,0.9230189189099425,0.965900509732398,0.9424846275907439,0.9225907330813939
201,0.3216569798389936,0.29023814349865595,0.8989343691282473,0.849589882358649,0.8954203935857086,0.8710852092150365,0.9192220332763298,0.3216569798389936,0.29023814349865595,0.8989343691282473,0.849589882358649,0.8954203935857086,0.8710852092150365,0.9192220332763298,0.327106627992967,0.2919572270450389,0.8989343691282473,0.8511591539940975,0.9014258467826418,0.8745132288446387,0.9184093102292106
202,0.3165838950534511,0.2729226732244905,0.8114419264494533,0.8738703839292419,0.9156404206947806,0.8933685040943589,0.9038185286111224,0.3165838950534511,0.2729226732244905,0.8114419264494533,0.8738703839292419,0.9156404206947806,0.8933685040943589,0.9038185286111224,0.31700811563444914,0.2646323538468109,0.8475234510029797,0.8733681421191692,0.9262378014131977,0.8977203162673351,0.9054986377788395
203,0.2643276109383169,0.2267338876972358,0.6473067279118919,0.9076216859108511,0.9645229796848253,0.933623599538509,0.9162811032976157,0.2643276109383169,0.2267338876972358,0.6473067279118919,0.9076216859108511,0.9645229796848253,0.933623599538509,0.9162811032976157,0.271893049759343,0.2284322835726257,0.6920000000000001,0.8961718191335973,0.9635636374171512,0.9266908082989247,0.9152231776627577
204,,,,,,,,,,,,,,,,,,,,,
205,0.32290249941133387,0.2714925820245179,0.865,0.8203605777867358,0.9059678420174504,0.8591669053068858,0.9211790491989262,0.32290249941133387,0.2714925820245179,0.865,0.8203605777867358,0.9059678420174504,0.8591669053068858,0.9211790491989262,0.3195765197855286,0.26813107743128645,0.8475234510029797,0.8238374604309868,0.9072016845656306,0.8614355450763346,0.922130760233631
206,0.3720254268598649,0.2987295092097727,1.2232947314527274,0.8310772428264763,0.8835429722579109,0.8555731830275584,0.9108917648640403,0.3720254268598649,0.2987295092097727,1.2232947314527274,0.8310772428264763,0.8835429722579109,0.8555731830275584,0.9108917648640403,0.37342928406505255,0.2770460020579827,1.2594590108455297,0.8308716952148385,0.9039056865265631,0.8642440704716197,0.9128404902832387
207,0.386429753253137,0.28266113328059445,1.2712851765044695,0.7830486498360903,0.8677935352173779,0.8206284342438999,0.9016864040173038,0.386429753253137,0.28266113328059445,1.2712851765044695,0.7830486498360903,0.8677935352173779,0.8206284342438999,0.9016864040173038,0.38750197334104103,0.27344504730232594,1.2946134558237838,0.7804425006966195,0.8747791043176842,0.8219410114973008,0.9029655743674495
208,0.2836630610483769,0.24530005696386092,0.7132972732318553,0.8789445694282619,0.938650306187306,0.9066277396569987,0.91825264022458,0.2836630610483769,0.24530005696386092,0.7132972732318553,0.8789445694282619,0.938650306187306,0.9066277396569987,0.91825264022458,0.28151376021174646,0.24251428931325228,0.7132972732318553,0.876884933523821,0.939007868836689,0.9055940970510441,0.9194604361279562
209,0.8226355852625885,0.5904485855841465,4.071936394395178,0.6671047220399545,0.7439128802438368,0.7004209278032467,0.7880251919592788,0.3314390797053827,0.27715534487046534,0.9786357851621819,0.8181379909146005,0.8795771414995138,0.8455614378398917,0.9162294670349275,0.3181461089383542,0.26509018599665746,0.9786357851621819,0.8218857648517308,0.8833507078514947,0.8496058612198506,0.9193078959693375
210,,,,,,,,,,,,,,,,,,,,,
211,1.2289339874555127,0.7237884535645708,5.635128126316206,0.6068258018846303,0.7148160369143881,0.6534068021667028,0.6621030846712825,1.2289339874555127,0.7237884535645708,5.635128126316206,0.6068258018846303,0.7148160369143881,0.6534068021667028,0.6621030846712825,1.3677508911433922,0.7132171794031026,6.040153226533247,0.5935680205130806,0.7302312755054426,0.6514546134575647,0.6609976902859267
212,0.3793674238629683,0.2995538511696338,1.038,0.8108520837665939,0.8906122080290548,0.8469866504385717,0.9153288783621898,0.3793674238629683,0.2995538511696338,1.038,0.8108520837665939,0.8906122080290548,0.8469866504385717,0.9153288783621898,0.3891531302564379,0.3060220601694246,1.038,0.8072171960455156,0.8892447423918355,0.8438163201102721,0.9141432243622586
213,1.3910402533165014,0.6839007941636677,6.259158170233438,0.5567734798028242,0.7019273195621123,0.6188581651454318,0.7610598053836256,0.7662196706001838,0.4848336663601397,3.1379357864685504,0.6423715140279387,0.7542164686451144,0.6917848557544112,0.8574243202755806,0.7777784095613955,0.4799336282276267,3.175857836868647,0.6398716806917604,0.7637321314774158,0.693542009001103,0.8585157947517967
214,0.3870646316098611,0.30158433842054716,1.1605192803223907,0.7409594837019995,0.8411896187088324,0.7852104105808341,0.9025129080454704,0.3870646316098611,0.30158433842054716,1.1605192803223907,0.7409594837019995,0.8411896187088324,0.7852104105808341,0.9025129080454704,0.3880297731405544,0.3027905341904215,1.1605192803223907,0.7435348019400755,0.8427938944300458,0.7874621818695825,0.9019280989586106
215,0.25047246829173625,0.2235373980324377,0.6237603706552701,0.9230955183158075,0.9676536152688106,0.9434426628020699,0.9202411714039621,0.25047246829173625,0.2235373980324377,0.6237603706552701,0.9230955183158075,0.9676536152688106,0.9434426628020699,0.9202411714039621,0.2551112201838686,0.22426763034325956,0.6237603706552701,0.9217844074424151,0.9691005781425683,0.9431817954893331,0.9197152795549111
216,0.34059079749399424,0.3164042557391229,0.9786357851621819,0.8036414281559067,0.8398700947095796,0.8207250876437553,0.9143504092156278,0.34059079749399424,0.3164042557391229,0.9786357851621819,0.8036414281559067,0.8398700947095796,0.8207250876437553,0.9143504092156278,0.34811857641916405,0.3077926557098686,0.9786357851621819,0.8020224689481362,0.8573368042582128,0.827571116087691,0.9143711881508647
217,0.31969057462602896,0.2664282200678702,0.865,0.8551991238842189,0.9200008772778191,0.8851532697884595,0.9048932718914702,0.31969057462602896,0.2664282200678702,0.865,0.8551991238842189,0.9200008772778191,0.8851532697884595,0.9048932718914702,0.31912324526608327,0.2621749597209631,0.8114419264494533,0.8567156963046204,0.9259561609541916,0.8884006497854885,0.9059804836299606
218,2.2478246593568887,0.300930541931367,9.31633511634269,0.5656872435925272,0.9116269742267681,0.6897576598018369,0.7127017809909449,2.2478246593568887,0.300930541931367,9.31633511634269,0.5656872435925272,0.9116269742267681,0.6897576598018369,0.7127017809909449,2.300370818166993,0.2999653882826875,9.341999999999999,0.5568876347847862,0.9116710132456483,0.6826382217543415,0.7113862980147482
219,,,,,,,,,,,,,,,,,,,,,
220,0.32211593449500286,0.2714308290998793,0.865,0.8203276644796725,0.906395065295061,0.8595937674584003,0.9208746174991841,0.32211593449500286,0.2714308290998793,0.865,0.8203276644796725,0.906395065295061,0.8595937674584003,0.9208746174991841,0.3195811637424987,0.26667470596522064,0.865,0.8238355113276399,0.9104943620745791,0.8631458796537865,0.921766977666756
221,0.46415326481397695,0.2863418441213509,2.1468735407564186,0.8016751046071289,0.8911379444290781,0.842611287479935,0.904985846740565,0.46415326481397695,0.2863418441213509,2.1468735407564186,0.8016751046071289,0.8911379444290781,0.842611287479935,0.904985846740565,0.46049597007574566,0.27110690689087996,2.167683786902509,0.8054884108143934,0.9059181094661505,0.850725468852358,0.9073873233539416
222,0.2653249990594355,0.2580235590553136,0.7339768388716365,0.8825678005990776,0.9085691577172444,0.8946989257041256,0.9240882839716213,0.2653249990594355,0.2580235590553136,0.7339768388716365,0.8825678005990776,0.9085691577172444,0.8946989257041256,0.9240882839716213,0.2586146478140584,0.22952954908686304,0.7339768388716365,0.8829311915766715,0.9295821171024042,0.9043691946956224,0.9273156340662131
223,0.2940249306481504,0.2899368700679641,0.6920000000000001,0.873872027932682,0.9141259354058028,0.8927238908713795,0.9099694576514021,0.2940249306481504,0.2899368700679641,0.6920000000000001,0.873872027932682,0.9141259354058028,0.8927238908713795,0.9099694576514021,0.292117761343589,0.27729387743653744,0.6920000000000001,0.8765882303286843,0.9255946701114799,0.8992569534859695,0.9122155282814843
224,0.5895017616471998,0.5338908695324888,2.7133989754549552,0.7518459574923371,0.8053892670054175,0.7760008310085927,0.8143238139477188,0.30379120130040277,0.2724462036862845,0.8475234510029797,0.8651572143324328,0.9142429319452099,0.8874830398203999,0.9193293360301933,0.2903413960457955,0.26112966619670336,0.8475234510029797,0.8667670579446412,0.9153339760377731,0.8890523071005496,0.9224595200709629
225,,,,,,,,,,,,,,,,,,,,,
226,1.0636454893907716,0.6258972040516084,5.008043729841024,0.6656539046761193,0.7639703053508331,0.7085620822321534,0.7001507274091485,0.38423083820604864,0.2425030833340237,1.6320787358457924,0.8491493382618981,0.930303309366336,0.8854841659055007,0.9175132489392045,0.37923519554978935,0.22861561083719373,1.668351581651781,0.8572130863445662,0.9407714777734429,0.8946860395589824,0.9209453970551736
227,0.5218439231046438,0.3244033058661209,2.327476960143752,0.7667446894032093,0.8708331161951415,0.8127782352109962,0.9008167003023921,0.5218439231046438,0.3244033058661209,2.327476960143752,0.7667446894032093,0.8708331161951415,0.8127782352109962,0.9008167003023921,0.5297211185543211,0.32104777630369985,2.333897598439143,0.7630163412192765,0.8797834409043404,0.8139424836734345,0.9000926465517526
228,0.6723852746895176,0.4286839320432725,2.7133989754549552,0.6598671558411976,0.7698991482090193,0.7086223236168466,0.874681935520755,0.4647321581126501,0.3466033645168437,1.903,0.7530940672027384,0.8300105799490535,0.7881049221262164,0.9047632031902384,0.46040941740999447,0.33920263429140224,1.903,0.7544665287593063,0.8359776187879712,0.7909758739299546,0.9065150571274054
229,0.7318437239188217,0.47523872586096005,2.8636595468037047,0.6397444055824397,0.7614469073946142,0.6912190764082964,0.8359314511157687,0.7318437239188217,0.47523872586096005,2.8636595468037047,0.6397444055824397,0.7614469073946142,0.6912190764082964,0.8359314511157687,0.7347886695338818,0.4792247584029821,2.8636595468037047,0.6408695360567934,0.7614840940553749,0.6918943752333466,0.8345959824551298
