,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
119,0.4709516883868111,0.4091636391392194,0.8650000000000001,0.6489197824787774,0.7914762686406014,0.716559003020508,0.8354977509585279
120,0.4594830012129653,0.31301976416448524,1.781144014390751,0.7666474877017447,0.8569556370255048,0.8081916725870578,0.8882449440823307
121,0.7069665549386793,0.7562633806682566,3.208671999441514,0.6870962382571982,0.705875594479951,0.695872849026326,0.6811002038976477
122,0.22755097863678084,0.19554777216491112,0.5470740352091297,0.9441399900744858,0.9823582020321906,0.9617134753041535,0.9289060497712271
123,0.23829124828377166,0.22024734500230728,0.519,0.9550434572922605,0.9849732901949073,0.9687974556922079,0.9205886851374581
124,0.31004484145853084,0.31141198810984777,0.865,0.8783368229711779,0.9019896945590876,0.8896707440944895,0.9081578402624615
125,0.2978087895883733,0.345190959573167,0.865,0.9041074552257596,0.8976336338476182,0.9009760217360422,0.9009237541288003
126,0.19879889220632055,0.18965449895141395,0.519,0.9605418303086323,0.9628485658608841,0.9616204087259058,0.9396483225671323
127,0.35562199604980865,0.30717168773699166,0.8650000000000001,0.8033769278221098,0.8910416800420401,0.8437481072022737,0.9020216281631577
128,0.32914855847861035,0.3121183899854838,0.865,0.8392278993368192,0.8761954986857841,0.8566485020917837,0.9032156026655342
129,0.2788907614126409,0.2747621962835242,0.7339768388716365,0.8623642533521708,0.891914527824368,0.8763207195410243,0.9117090335187645
130,0.2509175342146136,0.23069434498093613,0.5737760887314842,0.9375272213058146,0.9698190289751044,0.9525679916232668,0.9276954805685879
131,0.2865323404979942,0.5278580690414013,2.8215446124419152,0.8955594472312486,0.8242549382458855,0.8605056819292823,0.8412673914783185
132,0.1992538863794861,0.19314129481773462,0.519,0.9604040234686821,0.971696333824857,0.9657906781324296,0.9377222388264659
133,0.25197826761450054,0.2219137925966643,0.5737760887314842,0.9373770662914993,0.976705922296215,0.9553372206253644,0.9226334863772896
134,0.5501964454009208,0.3174921048782429,2.249,0.7180934009291524,0.8512444469772344,0.7770225831497047,0.8722083991868501
135,1.0332791206491105,0.8455244418337209,4.053519581795554,0.5756249641432812,0.6457996162346666,0.606875950183002,0.6455260765596397
136,0.2882018384354344,0.23069364848752522,0.7927855952273603,0.8884645584094916,0.9561707209402832,0.9189809378852238,0.9184700523789686
137,0.25321193171207856,0.22562686835997994,0.5992895794188315,0.9294170285828672,0.9738203307028165,0.9495965355163736,0.9157236729329753
138,0.3539032139503367,0.30739223688708583,0.9938093378510789,0.8153919183751656,0.8811268891587977,0.8459788678976654,0.9032087593159142
139,0.34869677083816036,0.3218448937833291,0.865,0.8297251389442419,0.871890605385234,0.8496154913057786,0.8900260173840466
140,0.20901243925290114,0.18782129001169762,0.519,0.9584928749675155,0.9880355466813345,0.972277013419108,0.938776102041441
141,0.3909529119224497,0.32817434812152996,1.0234818024762335,0.7608697339403504,0.8575499427907259,0.8048323252733592,0.8943114798228226
142,1.9170737971055207,0.5793938539360315,6.965264460162299,0.4650031422937277,0.732430467146578,0.566443301423285,0.6296656212052129
143,0.36568578887198067,0.40177923230084606,1.4265945464637106,0.7563720889269178,0.7830473193866961,0.7690725864441093,0.884186798087809
144,0.2844778513598565,0.24309631735982867,0.6473067279118919,0.9049911914406387,0.9606187068425548,0.9305545881427799,0.9219495498791711
145,0.29562810494866176,0.5435872738554441,2.7078783207522457,0.8829762396779508,0.8017723821726237,0.8428152183580729,0.8418344395201746
146,0.22849197377946306,0.21473928360706612,0.6237603706552701,0.9299524637822285,0.9512274649878071,0.9399967769677607,0.9311432066549611
147,0.2927265278986124,0.25069000839704186,0.7132972732318553,0.8911468284790329,0.9468960590783483,0.9165940964484071,0.9154451752756808
148,0.40138763736695204,0.361334722334398,1.160519280322391,0.738970428045165,0.8113382757076977,0.7723210932815789,0.8985871006300952
149,0.7773638717401192,0.8723476936477556,4.369748505349021,0.7095633061550032,0.7266276961872881,0.7176550019690917,0.7611722811704943
150,0.2685485470808163,0.23247810594947615,0.6920000000000001,0.9017935955174141,0.9615547330579566,0.9295574692720638,0.9245435695139838
151,0.25404055378211843,0.222964043576688,0.6237603706552701,0.9176000389576489,0.9683668166140694,0.9411913331312604,0.9247528215972314
152,0.791439840095187,0.6757681698419675,3.604051331487941,0.6767677742871301,0.7272608510273286,0.6999564308108379,0.7870512263366956
153,0.3284374292591778,0.31733534533400387,0.7132972732318553,0.8677355096709071,0.8979630746689207,0.8820989077710137,0.8965063057723336
154,0.2460073551085102,0.21634768440129817,0.6237603706552701,0.9297758686639743,0.974042366610927,0.9502853418930182,0.9320429247893733
155,0.36458900404866273,0.3139874032161082,0.8475234510029797,0.7927067543670936,0.8962396847869786,0.8399998976799629,0.9053809552866584
156,0.4130881144987227,0.4111088928396346,1.038,0.7319039465073518,0.8040749067750964,0.7657134486688972,0.8835831228194042
157,0.6548609994065201,0.46625675100241093,2.3657394192936803,0.6245264011157068,0.7426583014425227,0.6762493894666569,0.8353380803327528
158,0.2130263565131362,0.19262706127320306,0.519,0.95708164828011,0.9851029760880369,0.9701842402816759,0.943409868851198
159,0.31426641117371384,0.5336676346787674,2.7298939539842935,0.8685939968521287,0.8246637621851249,0.8475021574623729,0.8500265747324571
160,0.9770674773957632,0.712658200483201,5.028916881397027,0.6928033882544687,0.7716391747176616,0.7279542077576113,0.7555149847710818
161,0.2980073569470044,0.2715232989450616,0.7132972732318553,0.8749733663188207,0.9269248152635926,0.8992066492166392,0.926128961645181
162,0.43262253798165906,0.3519894079635575,1.6772972306660499,0.7781115408540835,0.8272701935897335,0.8008507370592064,0.9098911593389369
163,0.25718057312792647,0.22286749000042366,0.6920000000000001,0.9041977277218757,0.956150795232024,0.9279355352400842,0.9305575555107566
164,0.2773191915529585,0.23227055052047862,0.7132972732318553,0.8910910914580259,0.9563957597471582,0.9213771330814834,0.9181208731649607
165,0.4379967904161482,0.4506162646859823,1.73,0.763674454469823,0.7819236745906432,0.7723817936576174,0.8877918852651653
166,0.2795504609079134,0.2726953724576267,0.6237603706552701,0.9134772893882287,0.9345851292792062,0.9235504198902447,0.9074434565043288
167,0.2373247687015034,0.21709937600780016,0.5470740352091297,0.9456072822905403,0.9760169102653127,0.9598335110828531,0.9240485898358366
168,0.3343099696705795,0.2798779270417362,0.8114419264494533,0.806994914158657,0.8986563530622194,0.8480461192970467,0.9161160965481169
169,0.34603678547192407,0.3164473163242308,0.9475600244839373,0.8264689256119351,0.8742466458592435,0.8490233318378082,0.9076371220020855
170,0.466264147448432,0.38236728782316554,1.4679536777432727,0.69968162567565,0.7828669850561966,0.736986477857709,0.8747719651762033
171,0.24409882105038894,0.21534609186877182,0.6237603706552701,0.913050815601384,0.9558387423705631,0.9332078847022933,0.9337921847841965
172,0.6197840368657221,0.47866934980877157,2.905164022908173,0.719170488548082,0.8158266397428088,0.7610494746080847,0.8161803422244873
173,1.3798329783621222,0.737951772417272,5.957834673772007,0.6143195065895848,0.7252593888317521,0.6620400920222568,0.6341895458552709
174,0.5408588526168971,0.2963143841918911,2.6407303913879585,0.8088067554813797,0.9133227928666725,0.8556033116055279,0.9026865289458024
175,1.235192380291474,0.8210973173168158,5.815476764634177,0.5961237929421052,0.6927097582805362,0.6389730133989171,0.7412348165021009
176,0.39122748962817583,0.28638582119262485,1.3840000000000001,0.8175426810238411,0.9040341984670008,0.8563086813173291,0.9046607508532423
177,0.291038412037938,0.24327369908270002,0.7132972732318553,0.8763917878018461,0.9446821903984146,0.908004410275002,0.9133961670519678
178,0.32407755231401186,0.2977962038376672,0.8114419264494533,0.8431348705080627,0.8914588084673724,0.865787646674065,0.9220558067877148
179,0.2822974273983201,0.27655442486307236,0.6237603706552701,0.9108359223312233,0.9326059583983325,0.921139560087584,0.9057882949356759
180,0.2470044077555105,0.2247864737999465,0.5470740352091297,0.9439383369853385,0.9736778229895224,0.957836135686981,0.9229412673473968
181,0.3269115533072608,0.2757463976393763,0.8475234510029797,0.8243816174626125,0.9055381435903604,0.8608762984798707,0.9182918057748926
182,0.34469869012824755,0.3071150841679665,0.8650000000000001,0.8202701423396831,0.8812050828008827,0.8486491397980258,0.9081274133041
183,0.4208211282912489,0.32786594836854666,1.3622033622040435,0.7517061976892354,0.84421969121826,0.7927320635514331,0.8883451498734352
184,0.23556893648932278,0.20499356896567666,0.6237603706552701,0.9218068118919378,0.9642215564189586,0.9415508020571927,0.9373709584481281
185,0.3394671406338714,0.4733229410105475,2.0615329247916465,0.8319206739351185,0.8217659766073632,0.8271611871009461,0.8442306790955686
186,1.1741093741391122,0.7243043576952104,5.385276316030589,0.65707383948218,0.7284753643642442,0.6888877697365938,0.6459969055743944
187,0.3423356537520728,0.29663266622425116,0.9316335116342692,0.8245116558857771,0.8920907202620392,0.8554208783190994,0.9186368736228828
188,1.367445737534529,0.8402337316955174,6.174912630960863,0.5798551005132826,0.6827076039018045,0.6254308740563774,0.7221588293809054
189,0.835960966071949,0.5257140553598523,3.236533639559459,0.6654955951853128,0.7952505119177748,0.7203297435501159,0.8078775816828246
190,0.24061167344659706,0.2179036534247244,0.6237603706552701,0.9243781723727998,0.9609355655246739,0.9411928228674508,0.9237780805375362
191,0.3216569798389936,0.29023814349865595,0.8989343691282473,0.849589882358649,0.8954203935857086,0.8710852092150365,0.9192220332763298
192,0.3165838950534511,0.2729226732244905,0.8114419264494533,0.8738703839292419,0.9156404206947806,0.8933685040943589,0.9038185286111224
193,0.2643276109383169,0.2267338876972358,0.6473067279118919,0.9076216859108511,0.9645229796848253,0.933623599538509,0.9162811032976157
194,0.32290249941133387,0.2714925820245179,0.865,0.8203605777867358,0.9059678420174504,0.8591669053068858,0.9211790491989262
195,0.3720254268598649,0.2987295092097727,1.2232947314527274,0.8310772428264763,0.8835429722579109,0.8555731830275584,0.9108917648640403
196,0.386429753253137,0.28266113328059445,1.2712851765044695,0.7830486498360903,0.8677935352173779,0.8206284342438999,0.9016864040173038
197,0.2836630610483769,0.24530005696386092,0.7132972732318553,0.8789445694282619,0.938650306187306,0.9066277396569987,0.91825264022458
198,0.8226355852625885,0.5904485855841465,4.071936394395178,0.6671047220399545,0.7439128802438368,0.7004209278032467,0.7880251919592788
199,1.2289339874555127,0.7237884535645708,5.635128126316206,0.6068258018846303,0.7148160369143881,0.6534068021667028,0.6621030846712825
200,0.3793674238629683,0.2995538511696338,1.038,0.8108520837665939,0.8906122080290548,0.8469866504385717,0.9153288783621898
201,1.3910402533165014,0.6839007941636677,6.259158170233438,0.5567734798028242,0.7019273195621123,0.6188581651454318,0.7610598053836256
202,0.3870646316098611,0.30158433842054716,1.1605192803223907,0.7409594837019995,0.8411896187088324,0.7852104105808341,0.9025129080454704
203,0.25047246829173625,0.2235373980324377,0.6237603706552701,0.9230955183158075,0.9676536152688106,0.9434426628020699,0.9202411714039621
204,0.34059079749399424,0.3164042557391229,0.9786357851621819,0.8036414281559067,0.8398700947095796,0.8207250876437553,0.9143504092156278
205,0.31969057462602896,0.2664282200678702,0.865,0.8551991238842189,0.9200008772778191,0.8851532697884595,0.9048932718914702
206,2.2478246593568887,0.300930541931367,9.31633511634269,0.5656872435925272,0.9116269742267681,0.6897576598018369,0.7127017809909449
207,0.32211593449500286,0.2714308290998793,0.865,0.8203276644796725,0.906395065295061,0.8595937674584003,0.9208746174991841
208,0.46415326481397695,0.2863418441213509,2.1468735407564186,0.8016751046071289,0.8911379444290781,0.842611287479935,0.904985846740565
209,0.2653249990594355,0.2580235590553136,0.7339768388716365,0.8825678005990776,0.9085691577172444,0.8946989257041256,0.9240882839716213
210,0.2940249306481504,0.2899368700679641,0.6920000000000001,0.873872027932682,0.9141259354058028,0.8927238908713795,0.9099694576514021
211,0.5895017616471998,0.5338908695324888,2.7133989754549552,0.7518459574923371,0.8053892670054175,0.7760008310085927,0.8143238139477188
212,1.0636454893907716,0.6258972040516084,5.008043729841024,0.6656539046761193,0.7639703053508331,0.7085620822321534,0.7001507274091485
213,0.5218439231046438,0.3244033058661209,2.327476960143752,0.7667446894032093,0.8708331161951415,0.8127782352109962,0.9008167003023921
214,0.6723852746895176,0.4286839320432725,2.7133989754549552,0.6598671558411976,0.7698991482090193,0.7086223236168466,0.874681935520755
215,0.7318437239188217,0.47523872586096005,2.8636595468037047,0.6397444055824397,0.7614469073946142,0.6912190764082964,0.8359314511157687
216,0.2434823211943079,0.22264732664119993,0.5737760887314842,0.9362743688133125,0.9666317964098745,0.9502160070633378,0.9213940823295712
