,0,1,2,3,4,5,sum
maximum_box_of_laplace_box_of_gaussian_blur=1,0.34,0.34,0.3575,0.31125,0.3287240729101194,0.3330074942978169,2.010481567207936
gaussian_blur=18,0.26,0.36,0.3525,0.3325,0.3180389692017599,0.33528836754643204,1.958327336748192
difference_of_gaussian=2,0.4,0.3,0.29,0.35625,0.3532369578881207,0.33170413815575106,2.0311910960438717
