,0,1,2,3,4,5,sum
top_hat_box=5,0.28,0.17,0.1525,0.1113892365456821,0.09410288582183186,0.10420650095602295,0.912198623323537
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.12,0.13,0.11,0.1214017521902378,0.1191969887076537,0.1462715105162524,0.7468702514141439
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.2,0.23,0.1825,0.17647058823529413,0.2051442910915935,0.19439133205863607,1.1885062113855238
maximum_box_of_laplace_box_of_gaussian_blur=1,0.02,0.155,0.1525,0.14893617021276595,0.18255959849435383,0.15933715742511154,0.8183329261322313
difference_of_gaussian=4,0.38,0.13,0.1575,0.20150187734668334,0.15056461731493098,0.16666666666666666,1.186233161328281
gaussian_blur=18,0.0,0.185,0.245,0.24030037546933666,0.24843161856963614,0.22912683237731038,1.1478588264162832
