,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.53,0.34,0.2625,0.24619289340101522,0.19162851536952255,0.1689545934530095,1.7392760022235472
maximum_box_of_laplace_box_of_gaussian_blur=1,0.13,0.265,0.17,0.24619289340101522,0.28973185088293,0.307286166842661,1.4082109111266063
gaussian_blur=20,0.0,0.12,0.27,0.24619289340101522,0.2537606278613473,0.27631115804294265,1.1662646793053053
maximum_box_of_laplace_box_of_gaussian_blur=5,0.34,0.275,0.2975,0.2614213197969543,0.2648790058862001,0.24744808166138685,1.6862484073445412
