,0,1,2,3,4,5,sum
maximum_box_of_laplace_box_of_gaussian_blur=1,0.32,0.315,0.3725,0.32875,0.349936948297604,0.35707285200914735,2.0432598003067515
gaussian_blur=18,0.25,0.3,0.3225,0.3125,0.3253467843631778,0.33224436458673634,1.8425911489499143
difference_of_gaussian=2,0.43,0.385,0.305,0.35875,0.32471626733921816,0.3106827834041163,2.1141490507433343
