,0,1,2,3,4,5,sum
top_hat_box=5,0.38,0.135,0.1275,0.09125,0.0903387703889586,0.10902135798533631,0.9331101283742951
top_hat_box_of_gaussian_blur=3,0.25,0.145,0.1,0.1125,0.12923462986198245,0.10838380618425247,0.8451184360462349
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.07,0.15,0.085,0.1275,0.1342534504391468,0.16353203697800447,0.7302854874171513
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.13,0.22,0.185,0.205,0.21016311166875784,0.2193178195728403,1.169480931241598
difference_of_gaussian=4,0.17,0.18,0.265,0.2325,0.18444165621079048,0.1571565189671661,1.1890981751779566
gaussian_blur=18,0.0,0.17,0.2375,0.23125,0.25156838143036386,0.2425884603124004,1.1329068417427641
