,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.24,0.155,0.15,0.1575,0.12311557788944724,0.12187299550994227,0.9474885733993895
laplace_box_of_top_hat_box_of_gaussian_blur=5,0.32,0.15,0.235,0.23375,0.23743718592964824,0.20942912123155868,1.3856163071612069
maximum_box_of_top_hat_box_of_gaussian_blur=1,0.18,0.125,0.0875,0.10875,0.10804020100502512,0.11898652982681206,0.7282767308318371
maximum_box_of_laplace_box_of_gaussian_blur=1,0.09,0.27,0.1625,0.185,0.1771356783919598,0.18505452212957024,1.06969020052153
gaussian_blur=20,0.0,0.15,0.2625,0.20625,0.24685929648241206,0.241180243745991,1.106789540228403
