,0,1,2,3,4,5,sum
top_hat_box=5,0.31,0.2,0.1375,0.12625,0.1098556183301946,0.12697389622945537,1.01057951455965
top_hat_box_of_gaussian_blur=3,0.25,0.125,0.155,0.11125,0.11048336472065286,0.09925878182404126,0.8509921465446941
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.14,0.175,0.1125,0.11625,0.12743251726302574,0.14212052852078633,0.813303045783812
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.24,0.185,0.16,0.19875,0.24858757062146894,0.2175314212052852,1.249868991826754
maximum_box_of_laplace_box_of_gaussian_blur=1,0.06,0.155,0.1825,0.1625,0.17325800376647835,0.17434740573638413,0.9076054095028625
gaussian_blur=18,0.0,0.16,0.2525,0.285,0.23038292529817953,0.2397679664840477,1.1676508917822273
