,0,1,2,3,4,5,sum
maximum_box_of_laplace_box_of_gaussian_blur=1,0.3,0.295,0.3475,0.325,0.3324921135646688,0.3449397982427595,1.9449319118074282
gaussian_blur=18,0.31,0.385,0.3075,0.33375,0.32365930599369086,0.3442889684347543,2.004198274428445
difference_of_gaussian=2,0.39,0.32,0.345,0.34125,0.3438485804416404,0.3107712333224862,2.050869813764127
