,0,1,2,3,4,5,sum
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.25,0.205,0.1575,0.14375,0.16248431618569636,0.1588065447545717,1.077540860940268
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.38,0.335,0.2175,0.2325,0.22710163111668757,0.2248957330766763,1.616997364193364
maximum_box_of_laplace_box_of_gaussian_blur=1,0.11,0.185,0.205,0.15625,0.16499372647427854,0.18254732114212383,1.0037910476164025
gaussian_blur=18,0.0,0.18,0.285,0.31125,0.2691342534504391,0.2572986846326596,1.3026829380830987
difference_of_gaussian=2,0.26,0.095,0.135,0.15625,0.17628607277289837,0.17645171639396856,0.9989877891668668
