,0,1,2,3,4,5,sum
top_hat_box=5,0.26,0.225,0.125,0.10875,0.10810810810810811,0.11448900388098318,0.9413471119890913
top_hat_box_of_gaussian_blur=3,0.18,0.1,0.11,0.125,0.11313639220615965,0.11254851228978008,0.7406849044959398
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.16,0.165,0.17,0.16625,0.23444374607165305,0.2128072445019405,1.1085009905735936
maximum_box_of_laplace_box_of_gaussian_blur=1,0.09,0.145,0.1725,0.17375,0.16153362664990573,0.17270375161707632,0.915487378266982
difference_of_gaussian=4,0.31,0.23,0.185,0.17875,0.17347580138277813,0.15523932729624837,1.2324651286790267
gaussian_blur=18,0.0,0.135,0.2375,0.2475,0.20930232558139536,0.23221216041397155,1.061514485995367
