,0,1,2,3,4,5,sum
top_hat_box=5,0.18,0.11,0.0875,0.12375,0.10106716886377903,0.09534510433386838,0.6976622731976473
top_hat_box_of_gaussian_blur=3,0.24,0.115,0.09,0.1225,0.08913998744507219,0.09245585874799359,0.7490958461930657
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.11,0.145,0.0575,0.07375,0.11989956057752668,0.12263242375601927,0.6287819843335459
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.15,0.19,0.215,0.17,0.15128688010043942,0.18491171749598717,1.0611985975964267
maximum_box_of_laplace_box_of_gaussian_blur=1,0.04,0.145,0.1725,0.13875,0.14563716258631512,0.1582664526484751,0.8001536152347901
difference_of_gaussian=4,0.28,0.185,0.1575,0.16125,0.17200251098556182,0.14317817014446227,1.0989306811300241
gaussian_blur=18,0.0,0.11,0.22,0.21,0.22096672944130571,0.2032102728731942,0.9641770023145
