,0,1,2,3,4,5,sum
maximum_box_of_laplace_box_of_gaussian_blur=1,0.37,0.34,0.2925,0.33,0.3520151133501259,0.3257477243172952,2.010262837667421
gaussian_blur=18,0.34,0.31,0.3125,0.33,0.3394206549118388,0.33062418725617687,1.9625448421680156
difference_of_gaussian=2,0.29,0.35,0.395,0.34,0.30856423173803527,0.343628088426528,2.027192320164563
