,0,1,2,3,4,5,sum
top_hat_box=5,0.35,0.145,0.135,0.10375,0.1029504080351538,0.10022414345180916,0.936924551486963
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.13,0.09,0.0875,0.09,0.12052730696798493,0.14825488312520013,0.666282190093185
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.17,0.28,0.2225,0.2075,0.19711236660389203,0.1930835734870317,1.270195940090924
maximum_box_of_laplace_box_of_gaussian_blur=1,0.08,0.15,0.12,0.15125,0.160075329566855,0.16618635926993275,0.8275116888367877
difference_of_gaussian=4,0.27,0.17,0.155,0.1825,0.17325800376647835,0.17259045789305155,1.12334846165953
gaussian_blur=18,0.0,0.165,0.28,0.265,0.2460765850596359,0.2196605827729747,1.1757371678326107
