,0,1,2,3,4,5,sum
laplace_box_of_top_hat_box_of_gaussian_blur=10,0.31,0.195,0.15,0.13,0.162586315128688,0.16570327552986513,1.1132895906585532
maximum_box_of_top_hat_box_of_gaussian_blur=2,0.41,0.265,0.195,0.245,0.22724419334588827,0.22832369942196531,1.5705678927678537
maximum_box_of_laplace_box_of_gaussian_blur=1,0.05,0.235,0.205,0.18125,0.162586315128688,0.18432883750802825,1.0181651526367164
gaussian_blur=18,0.0,0.21,0.3,0.30125,0.27181418706842436,0.25722543352601157,1.340289620594436
difference_of_gaussian=2,0.23,0.095,0.15,0.1425,0.17576898932831136,0.16441875401412973,0.9576877433424411
