,0,1,2,3,4,5,sum
top_hat_box_of_gaussian_blur=3,0.61,0.31,0.31,0.22715736040609136,0.19162851536952255,0.15578064966818023,1.804566525443794
maximum_box_of_laplace_box_of_gaussian_blur=1,0.08,0.26,0.1275,0.2398477157360406,0.29561805101373445,0.3028292001397136,1.3057949668894886
gaussian_blur=20,0.0,0.14,0.265,0.25888324873096447,0.25310660562459125,0.27034579112818724,1.187335645483743
maximum_box_of_laplace_box_of_gaussian_blur=5,0.31,0.29,0.2975,0.27411167512690354,0.2596468279921517,0.271044359063919,1.7023028621829743
